Logged,Predicted
2,2.7768254
0,2.0956109
0,2.0956109
1,2.3321805
1,2.0956109
0,2.6474729
1,3.1317263
0,2.4699655
3,3.151482
8,2.7768254
1,2.7768254
0,2.3321805
2,2.7768254
5,2.7768254
5,12.052871
7,2.7768254
2,2.0956109
3,2.7768254
3,2.3321805
0,2.0956109
2,2.445921
0,3.1053636
1,2.7768254
1,2.361727
2,2.7768254
4,2.5881429
2,2.0956109
4,2.0956109
6,2.445921
4,2.7768254
4,12.514846
4,2.6346443
0,3.1100998
11,3.1317263
5,2.445921
1,3.3773665
0,2.0956109
0,2.0956109
0,2.0956109
1,2.3798037
1,2.0956109
10,3.151482
1,2.0956109
1,2.3798037
1,3.1317263
6,2.6474729
5,2.0956106
1,2.7768254
1,2.0956109
3,3.151482
1,2.0956109
1,2.0956109
4,3.151482
0,2.8618546
2,2.0956109
10,2.5881429
13,11.822776
7,2.0956109
2,2.5881429
1,2.3321805
0,2.445921
2,2.7768254
7,2.5881429
0,2.3321805
1,3.1317263
3,2.7768254
0,2.5881429
5,2.7768254
1,2.4699655
6,2.445921
6,2.8553233
1,2.0956109
5,2.8618546
4,3.1053636
17,10.019626
4,2.7768254
14,12.052871
1,2.7768254
4,2.0956106
3,2.5881429
29,27.926332
1,2.6474729
7,2.5881429
0,2.0956109
2,2.8618546
0,2.0956109
1,2.3798037
19,11.940484
0,2.0956109
3,2.0956109
2,2.3321805
2,2.0956109
3,2.0956109
3,2.0956109
0,2.3321805
4,2.0956109
2,2.3798037
7,2.7768254
2,3.1317263
1,2.0956109
1,2.3321805
2,2.3321805
1,2.5881429
7,2.7768254
1,2.7768254
0,2.0956109
8,2.7768254
3,2.445921
7,3.1317263
5,3.1514819
0,3.3773673
0,2.3321805
7,2.0956109
4,2.0956109
1,3.151482
0,2.0956109
7,3.1053636
0,3.3773665
0,3.1053636
18,11.332057
0,2.0956109
5,2.3798037
3,2.0956109
11,12.052871
4,2.7768254
24,20.099237
10,12.052871
1,2.0956109
0,3.151482
1,2.3798037
9,11.822776
41,35.104816
3,2.3798037
3,2.0956109
3,2.0956109
1,2.8618546
1,3.1053636
3,2.8553233
2,3.1317263
3,2.7768254
26,26.786297
1,2.0956106
8,3.131726
0,3.151482
4,2.0956109
7,11.940484
7,2.0956109
0,2.3798037
3,2.7768254
0,2.7768254
0,2.0956109
1,2.0956109
2,2.5881429
8,2.5881429
2,2.3798037
9,2.7768254
0,2.3321805
2,2.5881429
0,2.445921
1,3.1317263
5,2.7768254
2,2.0956109
1,2.0956109
8,2.8618546
2,2.0956109
8,2.0956109
1,2.0956109
3,2.7768254
4,3.1317263
6,2.0956109
2,2.7768254
1,3.1317263
2,2.7768254
9,2.7768254
0,3.105363
0,2.7768254
2,2.0956109
2,2.6474729
1,3.1317263
0,2.3321805
8,2.445921
1,2.5881429
1,2.445921
0,2.3117957
5,2.7768254
1,2.3321805
11,3.151482
9,2.445921
3,2.3321805
1,2.3321805
0,3.1053636
5,2.0956109
3,2.3798037
2,3.151482
0,3.151482
1,2.3798037
45,51.41649
76,75.05737
1,2.7768254
4,2.0956109
4,3.1317263
7,10.878509
3,2.3321805
3,2.0956109
5,2.445921
2,2.9811378
3,2.7768254
2,2.3798037
0,2.7768254
0,3.1053636
6,2.3321805
0,2.7768254
1,2.8618546
1,2.3798037
7,2.361727
8,3.151482
8,2.0956109
